"","count_sim.x","count_pop.x","ecletic","media_pop","propNov","count_sim.y","count_pop.y"
"1",0.198371272484796,0.0271176770008405,-0.340719508365822,0.28002206605176,0.822606709715153,0.419487946904843,0.114239083574444
"2",-0.219188297216617,0.147617110913894,1.08493404229336,-0.735789638046323,-0.402642402199756,-0.530634815281706,0.165158121259465
"3",-0.0480176639144833,-0.0817000168607374,-0.21728123385577,0.112624128861687,-0.413335044241152,-0.073139483230964,-0.150940477093446
