"","count_sim.x","count_pop.x","ecletic","media_pop","propNov","count_sim.y","count_pop.y"
"1",-0.0399031956714193,0.0491425651776782,-0.0609916791240106,-0.0442559053934308,1.21186277846148,-0.0324511809784392,-0.216901378368104
"2",-0.219188297216617,0.147617110913894,1.08493404229336,-0.735789638046323,-0.402642402199756,-0.530634815281706,0.165158121259465
"3",-0.908261674490813,-0.501754800831894,-0.205093421404503,0.2237146789026,-0.350863097949444,0.311171693119024,-0.0445798660670482
"4",0.244949829407216,0.632712194852379,-0.0820869062767524,0.481439413225161,-0.442029484388896,-0.41677761558576,-0.144200997254701
"5",0.521248048335867,-0.00272742112505463,-0.719768175729554,0.719438956623122,0.295140441802305,1.03189367220577,0.562955077080505
"6",0.880874050028565,-0.644521932066925,-0.478325039632475,-0.730726030844539,-0.467594847960713,-0.109643566499465,-0.342214555616939
