"","count_sim.x","count_pop.x","ecletic","media_pop","propNov","count_sim.y","count_pop.y"
"1",0.0542478980522672,-0.0365344230751204,-0.268515208462974,0.182103888663384,0.0996517800604384,0.131329198355592,-0.0408757266622363
"2",-0.219188297216617,0.147617110913894,1.08493404229336,-0.735789638046323,-0.402642402199756,-0.530634815281706,0.165158121259465
