"","count_sim.x","count_pop.x","ecletic","media_pop","propNov","count_sim.y","count_pop.y"
"1",-0.0399031956714193,0.0491425651776782,-0.0609916791240106,-0.0442559053934308,1.21186277846148,-0.0324511809784392,-0.216901378368104
"2",-0.219188297216617,0.147617110913894,1.08493404229336,-0.735789638046323,-0.402642402199756,-0.530634815281706,0.165158121259465
"3",-0.0480176639144833,-0.0817000168607374,-0.21728123385577,0.112624128861687,-0.413335044241152,-0.073139483230964,-0.150940477093446
"4",0.521248048335867,-0.00272742112505463,-0.719768175729554,0.719438956623122,0.295140441802305,1.03189367220577,0.562955077080505
