"","user","fam_novid","fam_conhec","pop_novid","pop_conhec"
"2036","chromeystarsong",-0.151515151515152,0.149857264690275,-0.0606060606060606,-0.214897954350571
"2037","Chromianin",0.322368421052632,0.370162538846494,-0.262296491788211,0.224716487575161
"2038","chrono357",0.129290734091722,0.390416459815443,0.255186334116984,0.119356188015992
"2039","Chrystyanu",0.288888888888889,0.326729474848239,0.111111111111111,0.409873357115783
"2040","cht9989",0.092741935483871,-0.00502208075624054,-0.0846774193548387,-0.0514330339518427
"2041","Chu-Chu-Lovely",-0.0484993626252346,0.324124062807435,0.251734786959551,0.0181940742116439
"2042","Chubaka1993",0.0769230769230769,0.0972694008223364,0,0.116137771241894
"2043","ChudoYdo",0.257142857142857,0.0848424734616101,0.0476190476190476,0.0104192511268644
"2044","chukrz",0.0619336054043418,0.215288873529081,-0.169184483055763,-0.0273877955053098
"2045","chupa48",0.264862283232152,0.0439179086082053,-0.00773320534984385,0.0226833156765878
"2046","Chupakabra1",0.0776351356775855,0.17359942795632,0.126667852947639,-0.0326923076923077
"2047","churchofmoron",0.0303030303030303,0.301621254364762,0,0.297045457838368
"2048","Cianorange",0.0278907658937074,0.267238387245314,0.00232423049114228,0.185737365995345
"2049","Cianuhh",0.0345604905957219,0.153643546971027,0.0465815308029296,-0.0421422300263389
"2050","ciarraioch",0.0753144667880151,0.233144205243407,0.476991622990762,0.190571564352149
"2051","CiccioIdoine",-0.107784508433108,0.164579181973731,-0.0181351712601737,0.236323548374143
"2052","CidaDuarteF",0.0861775057723159,0.221622829366431,0.163822585230541,0.201296382990924
"2053","cielasty",0.00746995817247464,-0.0429163453248749,0.197370559327664,0.10160639845945
"2054","Cietrzew",-0.181818181818182,0.236111189910674,-0.0303030303030303,0.185457578234336
"2055","cincyroach",-0.162055335968379,0.226870155052984,0.217391304347826,0.194326136560587
"2056","cinderelladrunk",-0.340659340659341,0.452854487003711,0.120879120879121,0.044900586530113
"2057","cinematicflash-",-0.0197628458498024,0.176842890039913,-0.075098814229249,0.0140242910863374
"2058","cinergyhead",0.130357350697472,0.216410855712446,0.0732144024465255,0.208029773018613
"2059","Cinghiamattanza",0.122967137020452,0.243341261523395,0.121542680497465,0.050223818818614
"2060","cintakari",0.024024024024024,0.216445332178585,-0.0990990990990991,0.0197795995463459
"2061","cintiaalbuquerq",-0.111111111111111,0.181177855160302,0.111111111111111,0.0575229907312407
"2062","cintiamv",-0.102564102564103,0.108673779620683,0.102564102564103,-0.0643992768122569
"2063","Cipherix",-0.155723442906533,0.143085037841009,0.0929692196456912,-0.0364036202756498
"2064","cippicla",-0.0666666666666667,0.16915641540975,0.111111111111111,0.0591080231736737
"2065","CircaLife",0.0845487437608718,0.223517667297844,-0.122824041965845,0.0502998029239559
"2066","circawolfe",0.168421052631579,0.300907958290909,0.315789473684211,0.0685439239689129
"2067","circemarie",0.0300752219743784,0.129356906233829,0.18045133184627,0.192641165890866
"2068","citizendiego",-0.187558878274013,0.106901609356919,0.140918969725047,0.207037294070996
"2069","CitizenJu",0.0857142857142857,0.25370814630588,-0.123809523809524,0.265508525203828
"2070","cityisagrid",-0.0461538461538462,0.116408245847635,0.0892307692307692,-0.00821521617844156
"2071","cityofsoapsuds",0.420667070631545,0.373200442967885,-0.228783845431191,-0.0675526024363234
"2072","civiyup",0.117647207502865,0.191696251704532,0.190779255410051,0.175644391658419
"2073","CJ_BR",0.316666666666667,0.299398875381839,-0.166666666666667,0.151326816884851
"2074","CJ43",0.0778456843794071,0.363799092630259,-0.0162932827770852,0.153433169733974
"2075","cjaafari",0.156182580033888,0.173567099397343,0.208243440045184,0.244678705138083
"2076","cjacko",0.181818181818182,0.199783871978241,0.151515151515152,-0.00895476396811282
"2077","cjardieu",0.0182054654867051,0.0944355405370018,0.115047178502545,0.0727564693906388
"2078","cjb110",0.242950680052714,0.138881654088682,-0.0867681000188266,0.169291620638796
"2079","CJBroetto",-0.447619047619048,-0.0152094082632841,0.0666666666666667,0.123423384608183
"2080","CJC-S",0.127272727272727,0.154818403668521,-0.0909090909090909,0.25330286673497
"2081","CJGAndrews",0.2,0.195370454119726,0.288888888888889,-0.156481548560349
"2082","cjwilley13",-0.0517879555221554,0.0274841437632135,0.0665845142427713,0.109936575052854
"2083","ckarkyl",0.511111111111111,0.235708388078346,-0.111111111111111,0.0940348050857372
"2084","ckeithdozier",0.0031762841930819,0.196618182720688,0.0634920990409657,0.0430987056523747
"2085","ckieffer",-0.230769230769231,0.123044302391314,-0.230769230769231,0.142687424864054
"2086","claire_hartley",0.188984359650046,0.189578979389506,0.106114212637726,-0.00579752230548947
"2087","clairlim",0.309090909090909,0.326939525958689,0.345454545454545,0.214974974735728
"2088","clandestinely",0.169590643274854,0.416637564772205,0.00584795321637427,0.128626362278667
"2089","clanfurt",0.2,0.0596706470566052,0.422222222222222,0.0562293322591106
"2090","claptheirhands",0.276190476190476,0.142048854542001,-0.142857142857143,0.026572649463977
"2091","clara_bella",-0.252747252747253,0.229787317261153,-0.032967032967033,0.177021340704888
"2092","ClarenceD",-0.04,0.262173334910968,0.146666666666667,0.149061367577134
"2093","claretandbooed",-0.0196078431372549,0.310344827586207,-0.124183006535948,0.0443349753694581
"2094","clark_",0.0463177844095068,0.133139768183103,0.440945307578505,0.183586998467016
"2095","clarkam",-0.0909090909090909,0.143116685047514,0.0909090909090909,-0.103047895500726
"2096","ClarksonIsLife",0.0234605114359262,0.2139698091631,-0.0409356725146199,0.242823795454106
"2097","clashclash_",-0.0646153846153846,0.311139996923074,-0.0523076923076923,0.0201364089866708
"2098","ClassicRockDude",-0.250454132981017,0.240915769404074,-0.235935052808204,0.0324026371122494
"2099","classicxcharm",-0.0288401310600591,0.000785406658893877,0.126645792915912,0.106240313840792
"2100","classmates",0.038422649140546,0.0479529530475719,0.296109183836703,0.181859312501169
"2101","ClassyMusicSnob",0.0821192773293394,0.278083653107965,0.161589545712571,-0.00889097254140706
"2102","claudiojoe",0,0.235472490900859,-0.166666666666667,0.16675090557357
"2103","clay1990",-0.0118577075098814,0.208286215123422,0.146245059288538,0.0321412535537713
"2104","clayfrost",-0.161904761904762,0.120111315190874,0.2,-0.170528410456179
"2105","clayheb",0.181833516713146,-0.0158104001817083,-0.153846153846154,0.035714292257513
"2106","Clcassar",0.1264218661593,0.315072455918632,0.106818187448252,0.0339157290412213
"2107","clearlikebutter",-0.461538461538462,-0.0770879711678708,-0.256410256410256,-0.0967971775426324
"2108","clelanjh",0.129801438359278,0.235386444163324,-0.219867742526941,0.134954894653639
"2109","clem-tical",0.181818181818182,0.0938047419495613,0.0606060606060606,-0.0782943074739714
"2110","clemisan",-0.0646343575631427,0.0641012412974108,0.102615371801278,0.0986198681882878
"2111","clemstud",0.00317712501146446,0.179767754623695,-0.0509970128801054,-0.0764266866408647
"2112","clench123",-0.00836827408755723,0.14634158399123,-0.183333333333333,0.0410783393659594
"2113","CleoelC",0.424242424242424,0.317089085781616,0.212121212121212,0.0168940906359058
"2114","cleverreference",-0.189458881684176,0.176801823946298,0.0698006406204861,0.000500344151870718
"2115","clicclic",-0.00909550394037655,0.158630218557617,-0.00707428084251509,0.0471035967429152
"2116","cliche_calamity",-0.0266880256341812,0.148259575357275,0.45369643578108,0.129351107775477
"2117","clickdata",0.00110864813143032,0.237668952230846,-0.0232558139534884,0.0319354277595797
"2118","cliffdogg",0.0664211164155072,0.0539297340387878,0.273064589708196,0.00127795578290966
"2119","climbvertigo",0.0876678896641361,0.190237331855755,-0.00189116430140248,0.0355230252657281
"2120","clincdan",-0.0903244604661891,0.321597117374259,0.0903244604661891,-0.108166976272606
"2121","cliniclondon",0.106006437796944,0.187722803540235,0.229270120916361,0.182135527790098
"2122","clipperator",-0.256524163755918,0.349514608737137,0.169566820109844,0.0797138581330313
"2123","clkmsc",0.012861470583219,-0.0019984309504116,0.188750611514814,0.0446760211330858
"2124","clocksaviour",-0.106686731838968,0.1482129395005,-0.136739332356987,0.0650984474233135
"2125","clore482",0.0344827586206897,-0.0116747181964573,-0.117241379310345,-0.045884484728733
"2126","clos3r",-0.2,0.154077576907436,-0.0181818181818182,0.227521764957003
"2127","ClosedHandsOpen",0.0303030303030303,0.165726100596585,-0.272727272727273,0.16854510408423
"2128","Cloudrunner56",0.245905354255968,0.0333391828259349,0.116364405717622,-0.0417617132240658
"2129","clownnl",0.220588235294118,0.111503738472411,-0.0147058823529412,-0.171899581997272
"2130","CLSTRPHK",0.150073935978484,0.174150396927698,0.116942859401814,0.220142996440188
"2131","Clu_ck",-0.0072463768115942,0.214537175856992,0.0144927536231884,0.221163806771494
"2132","ClubbererSW",0.014677166952671,0.0638454642867043,0.133528328530507,0.239134842892729
"2133","Clubberswill",0.244444444444444,0.0732902566191301,-0.0222222222222222,0.191577065508372
"2134","clusterfuckify",-0.121212121212121,0.241597665142618,0.0303030303030303,0.0724026012187238
"2135","Clyrea",0.124756361618997,0.107517098614033,0.036387272138874,0.113348534471065
"2136","cmcgarel",-0.0840535208608704,0.180706187161976,-0.0620582069907361,0.17766579473424
"2137","cmdrfletcher",0.150326797385621,0.281894661728034,0.202614379084967,0.0438960057192072
"2138","cmeindl10",-0.077285274602074,0.276273926617629,-0.0262987026848279,0.0645048853715558
"2139","cmeisterbrau",0.112226128096498,0.244934336529257,0.154553397445985,0.0408375716010633
"2140","CMG0828",0.069947729717875,0.163889627575867,-0.0822066101838943,0.0264007243020664
"2141","cmjswarts",0.192982456140351,0.145838599134743,0.00584795321637427,0.0939093808072307
"2142","cmkoliha",0.0118864673319983,0.107528353430404,-0.149241200946201,0.129112037432153
"2143","cmorgan11",0.0288474874331658,0.161228960964902,-0.0769266331551088,0.0654206797418478
"2144","cmos2000",0.364357150000014,0.233648143008697,0.221782613043487,-0.000699300870287289
"2145","cmridens",0.12,0.168545441708501,0.0933333333333333,0.0390415994917997
"2146","cmykous",-0.0718954248366013,0.194506092196582,0.241830065359477,0.137433478297417
"2147","CMYSNK",0.0814384037721626,0.145858402457286,-0.0222104737560444,0.162665131958537
"2148","Co11ision",0.191176470588235,-0.0206457285893403,-0.161764705882353,-0.0412823930896287
"2149","cobmaniac",0,0.163629502315316,-0.0906923823984585,0.155465919868558
"2150","cobmeister123",0.2,0.264262306033323,-0.309090909090909,0.0200165456403426
"2151","coco-missile",0.111111111111111,0.0634271618343579,0.0666666666666667,0.119933630962421
"2152","coco-ono",0.41025641025641,0.15657234083712,0.282051282051282,0.164463246959281
"2153","cocofloz",0.0326797385620915,0.127255466964778,-0.163398692810458,0.100031660599179
"2154","codhinger",0.074468085106383,0.233047004141888,0.101063829787234,0.151172203133462
"2155","CodyKoopa",-0.126666666666667,0.2316674703889,-0.16,-0.0511157935134846
"2156","codylclements",0.069023569023569,0.152602831362208,0.0100925182877386,-0.0723189153768768
"2157","codypett",0.10293676664876,0.374833508272895,-0.095670641944142,0.0171526838948841
"2158","coenze",0.12280701754386,0.385367963402089,0.0526315789473684,0.140365814484205
"2159","coernel",0.516483516483517,0.161108319552803,0.0989010989010989,-0.0968018140837434
"2160","coffec",0.121212121212121,0.145565776462099,0.151515151515152,0.0952381662307452
"2161","cold-cold-hands",-0.0858665037463122,0.179694689996099,-0.0144155444245634,0.114495103728451
"2162","coldesire3",0.0512820512820513,0.301186055923818,-0.435897435897436,0.0296828433320957
"2163","ColdHill",0.0572251336249561,0.131858795424556,-0.0686701603499473,0.0331773743326302
"2164","coldhunter",-0.0606060606060606,0.241746539512451,0.424242424242424,-0.0512358337474149
"2165","ColdnessCalms",-0.257142857142857,0.378378378378378,0.0857142857142857,0.234234234234234
"2166","coldscene",0.132352941176471,0.254181838025027,0.455882352941176,-0.0219965052137042
"2167","ColdWarTalha",0.249230769230769,0.198720662001089,-0.0153846153846154,0.0631383744773982
"2168","ColdWinternight",0.274562589193458,0.260542180493458,-0.58974358974359,0.124397596004391
"2169","colenochka",-0.0539968918116297,0.217832242481918,-0.225516430507395,0.168077853124243
"2170","ColFang",-0.188034188034188,0.000273822562979189,0.128126930498429,0.070069801991561
"2171","colintd",0.321431102232675,0.25048367613507,0.289684820530683,0.0473888035931214
"2172","Collar93",0.0147058823529412,0.0135669891659975,0.0735294117647059,0.0678349458299875
"2173","collard_greens",0.143190251129034,0.153767080978509,0.025840303120979,0.0445358836546451
"2174","collectiveLDN",0.133007956422179,0.151245601603538,0.250152578592172,0.171844468687946
"2175","Collin24",-0.0811458158301997,0.205359052530845,0.348449679741446,0.0569583579058505
"2176","collinbarlage",0.135521236308075,0.217543883456122,0.0071326966477934,0.132148309341212
"2177","Colliniscool",-0.133971291866029,0.0134505158971316,-0.176611481512788,0.0963506283128476
"2178","collinsgeorge",0.0769230769230769,-0.0649547568874804,0.461538461538462,-0.11027202913456
"2179","collinshumate",0.314626602482846,0.275801519790285,0.2,0.189723338454464
"2180","Collusor",-0.271604938271605,0.211612489405596,0.298397267532419,-0.00121359312670372
"2181","colombocanonbal",0.0530849671141152,0.133226515808452,-0.00421793270025722,0.0368505417416108
"2182","Colonel_Ingus",-0.196581196581197,0.0337673727927019,0.0541310541310541,0.0752568326786447
"2183","Color_Of_Sound",0.333681808768198,0.168235689843917,0.29632898334139,0.205791720834131
"2184","colorless_color",0.18356479427176,0.336683483506476,0.15530303030303,0.18638240697412
"2185","colorwaves",0.194805194805195,0.393724478830862,0.0735930735930736,0.18884951029009
"2186","Comicbase",0.159420289855072,0.149876262495603,-0.0217391304347826,0.224289301732659
"2187","comingalive",0.194991367461579,0.0633030429078652,0.128456786169165,0.0607959917035933
"2188","Comosino",-0.145603576439812,0.247582271663322,-0.0687118001176642,0.17166872244496
"2189","Companjerra",0.177631578947368,0.182341978390936,-0.209837193430569,0.14801325002849
"2190","comradejrew",0.157346042247963,0.114769571010177,-0.0284360317315595,-0.0294763379097175
"2191","ComradNero",0.0517155707897432,0.141829423961378,0.000993543080495,-0.0392376791201883
"2192","ConcreteGod",-0.219047619047619,0.387644736345004,0.180952380952381,0.316985297015029
"2193","concuore",0.0436366521441084,0.189486732910536,0.349093217152867,0.108153672236377
"2194","conduit1984",0.372842594388957,0.13463432432337,0.301149425287356,0.0695935879352686
"2195","conelli1",-0.117701777727943,0.121590437698556,0.195551772445637,0.205300962837256
"2196","Confessions87",-0.0256410256410256,0.0702603559355181,-0.179487179487179,0.0155206962042831
"2197","confetticole",0.00192096626078964,0.322734544523187,-0.101411699925819,0.287000516237763
"2198","Connald711",-0.157377895072927,-0.00201816449873534,-0.0196078431372549,0.228052588357094
"2199","Connection_gbg",0,0.167112299465241,-0.0615457454896664,0.0427750304583493
"2200","ConnorLawless",0.0256410256410256,0.318606653502621,0.0256410256410256,0.212404435668414
