"","user","fam_AT","pop_AT","ecletic","media_pop","propNov","fam_AT_norm","pop_AT_norm","ecletic_norm","media_norm","propNov_norm","cluster","nome"
"3857","jwilder",0.0013531849285686,-0.0906633902140963,36.8424045304,5.2566962292,0.198019801980198,-0.313214260015101,-0.762523314664704,1.80932233888455,-0.583910464646248,-0.277973382585024,5,"Altamente eclético"
"3858","Jyasuten",0.0173432465931276,-0.0594455777227453,47.3239802,4.26373307309,0.14823815309842,-0.219168499060815,-0.585645505122364,2.81619787572673,-3.21731435456652,-0.753221671393822,5,"Altamente eclético"
"3859","K00L5h0w",0.269679944985297,0.0666666666666667,15.8535534165,5.64378126679,0.161290322580645,1.26495315817972,0.128897115384676,-0.206897492862862,0.442664627739673,-0.628617096193817,5,"Altamente eclético"
"3860","K0sARTISTA",0.155363866566466,-0.0813810729633871,21.9388572524,5.57592639991,0.263636363636364,0.592601618220524,-0.709930393772588,0.377665721653664,0.262709037955415,0.348445375031191,5,"Altamente eclético"
"3861","k1k3k4k5k6k6",-0.0545454545454545,0.2,20.5913385718,4.74245791203,0.285714285714286,-0.641982853653214,0.884353890119054,0.248221100186197,-1.94770445483486,0.559215707546778,5,"Altamente eclético"
"3862","k4ju",0.2,-0.0545454545454545,20.5488702949,5.80388975002,0.0887096774193548,0.855129632363083,-0.557881770737485,0.244141535199945,0.867282902801239,-1.3215195650425,5,"Altamente eclético"
"3863","kaaaaaasia",0.187692307692308,-0.138461538461538,20.0738380662,5.80477525883,0.178082191780822,0.782741775896363,-1.03334407651436,0.198509242368547,0.869631330666326,-0.468310893355157,5,"Altamente eclético"
"3864","Kaaos69",0.238095238095238,0.0666666666666667,43.8265661855,4.7837880132,0.0595238095238095,1.07918728333151,0.128897115384676,2.48023115427067,-1.83809429606697,-1.6001470128335,5,"Altamente eclético"
"3865","kachunga",-0.0996131993896226,0.0473888035931214,32.763413431,5.09207272491,0.247311827956989,-0.907049396064217,0.0196701734248402,1.41748846939347,-1.02050287384292,0.192600644663878,5,"Altamente eclético"
"3866","angrypiggy",0.0830769230769231,-0.0276923076923077,36.1801768403,5.73266454274,0.165605095541401,0.167444995929224,-0.405733832888883,1.74570777538766,0.678388947615302,-0.587425441994744,5,"Altamente eclético"
"3867","AngstyHair",0.245545035869575,-0.0950496913043515,15.7521140272,5.81751694258,0.103603603603604,1.12300336830609,-0.787375771224639,-0.216641909425594,0.903423117748169,-1.17933237173521,5,"Altamente eclético"
"3868","Kaktorius",0.343099237589846,-0.0666666666666667,19.9812096762,5.10087870005,0.0740740740740741,1.69676970689411,-0.626559659349701,0.189611223325611,-0.997148846006613,-1.46124063900787,5,"Altamente eclético"
"3869","kalekipp",0.175926763865945,-0.101852336975021,24.8093885549,5.60920136067,0.230088495575221,0.713542572953713,-0.825919056909825,0.653413170065423,0.350956432194705,0.0281754111514415,5,"Altamente eclético"
"3870","kalium82",0.151544915784277,0.0305691461024077,35.0496599621,5.02215288976,0.320441988950276,0.570140408258215,-0.0756287580756959,1.63710866543245,-1.20593489590094,0.890749152257678,5,"Altamente eclético"
"3871","kamapola",-0.0262980684194577,-0.107215202017789,30.791611582,5.30672843561,0.275862068965517,-0.475845475391755,-0.856304652373914,1.22807429085384,-0.451221747879004,0.465159981069234,5,"Altamente eclético"
"3872","kandish",-0.0181818181818182,0.0545454545454545,39.6389289159,5.6166947377,0.0873015873015873,-0.428109641365172,0.0602192267724598,2.0779605742702,0.37082936312675,-1.3349621173482,5,"Altamente eclético"
"3873","KAndrewKelly",0.272847921449095,0.018543062622754,27.6079356457,5.80850590129,0.124444444444444,1.28358565400577,-0.143767654862388,0.922245709489803,0.87952524093441,-0.980372028527863,5,"Altamente eclético"
"3874","kane42",-0.0706476280141699,0.0470984186761133,32.6942893226,5.25025480394,0.25,-0.736688001678985,0.0180248740285819,1.41084830612529,-0.600993549987268,0.218263699065681,5,"Altamente eclético"
"3875","Kaoru_is_here",-0.0199430199430199,0.0142450142450142,50.6221815987,5.18371572663,0.142105263157895,-0.43846817301445,-0.168120078100635,3.13302794103468,-0.777459578904506,-0.811770263398263,5,"Altamente eclético"
"3876","Kapaluccio",0.00806451612903226,0.0120967741935484,31.1236398755,5.57540916042,0.253968253968254,-0.273741476044367,-0.180291846855402,1.25996941586202,0.261337284656608,0.256147255563581,5,"Altamente eclético"
"3877","KaraGarga",-0.0585779186129006,0.125524111313358,36.8192531653,5.36884901566,0.142857142857143,-0.665699844850587,0.4623790301489,1.80709838478657,-0.286473865602442,-0.804592326377608,5,"Altamente eclético"
"3878","KaramAkerfeldt",-0.0618063191764974,0.117314445590635,31.1062554946,5.23944716923,0.325966850828729,-0.684687725825533,0.415863673234883,1.25829944672731,-0.629656111242459,0.943493109370776,5,"Altamente eclético"
"3879","kariannepunt",0.0168073161363204,0.0504219484089611,40.9558408842,5.45158143535,0.246153846153846,-0.222320581190725,0.0368557469239144,2.20446507004956,-0.067062022883451,0.181545790460025,5,"Altamente eclético"
"3880","karlamuffin",0.160246723353955,-0.178736729894796,32.7338533177,5.65407452859,0.181818181818182,0.6213202055433,-1.2615403231792,1.41464888154082,0.469963038055599,-0.432644680761867,5,"Altamente eclético"
"3881","KarlFreeman",-0.0575325847128432,0.257382615820614,36.4912935069,5.71870465918,0.233183856502242,-0.659551699574818,1.20947953417153,1.77559409883538,0.641366414157207,0.0577257578526089,5,"Altamente eclético"
"3882","kasparitto",-0.0303030303030303,0.0338680926916221,37.0322824479,5.52731449184,0.159817351598174,-0.499400712127853,-0.0569371714483792,1.82756229021856,0.133787046217584,-0.642679043811243,5,"Altamente eclético"
"3883","Kataklysmatik",-0.0410199808629219,-0.0787140173315529,44.4233348753,4.64342967772,0.194570135746606,-0.562432599787697,-0.694819054430119,2.53755763016071,-2.21033387450589,-0.310906160251134,5,"Altamente eclético"
"3884","katherinekr",0.190670122176971,-0.0529433543132173,31.8688224766,5.46870970013,0.315126050420168,0.800255831505763,-0.548804389680631,1.33155274981668,-0.0216367331114305,0.83999971453121,5,"Altamente eclético"
"3885","katthatt",-0.282051282051282,-0.282051282051282,28.913162486,5.47841534007,0.160493827160494,-1.98006141258353,-1.8469129108437,1.04762771472967,0.00410326521065228,-0.636220964164721,5,"Altamente eclético"
"3886","anino22",-0.0487179487179487,-0.0358974358974359,27.8562045701,4.80426235633,0.111392405063291,-0.607708300401926,-0.452223480564845,0.946094786614867,-1.78379498545274,-1.10497536169766,5,"Altamente eclético"
"3887","aNiTa_WaHiNe",0.0736842105263158,0.168421052631579,38.251830682,5.5944189928,0.222222222222222,0.112201631783567,0.705429917155649,1.94471388284368,0.311752616009224,-0.0469211964196162,5,"Altamente eclético"
"3888","kbaudour",0.0468284418764327,0.00170212827600854,23.8719477184,5.48596350074,0.210300429184549,-0.0457509297308455,-0.23918713945068,0.563361227946997,0.0241214859752491,-0.16073445628455,5,"Altamente eclético"
"3889","kcotte",0.383399209486166,0.0988142292490119,25.0701393884,5.58634663382,0.135593220338983,1.93379452912017,0.311042819964902,0.678461277691437,0.290344186695448,-0.873938497594102,5,"Altamente eclético"
"3890","kctipton",-0.258899827016138,-0.0840519193389959,22.0670329403,4.94310884857,0.281818181818182,-1.84389582100205,-0.725063211188052,0.389978466286014,-1.41556491516593,0.522020942985203,5,"Altamente eclético"
"3891","kearmy",0.170899470899471,0.0814599340841772,35.4159018576,5.51103861444,0.229965156794425,0.683974482317759,0.212714671067294,1.67229039924516,0.0906223440901295,0.0269979382104319,5,"Altamente eclético"
"3892","keijoantero",0.0343781773309162,-0.016161649141242,38.2851140039,4.98594662406,0.237037037037037,-0.118977326715948,-0.340401976992247,1.94791112757695,-1.3019563044972,0.0945107478392092,5,"Altamente eclético"
"3893","KeithCrawford",0.0751118800587931,0.0431178500175316,36.5897822063,5.65958964605,0.244732576985413,0.120598489180976,-0.0045287326745747,1.78505506779722,0.484589493914674,0.16797742228808,5,"Altamente eclético"
"3894","kennethesler",0.102433769501013,0.159099259012211,40.9453259586,5.6935242301,0.177852348993289,0.2812925463526,0.652613326087444,2.20345499086948,0.574586252696929,-0.4705051234364,5,"Altamente eclético"
"3895","Kerrsz",0.228070175438596,0.157894736842105,25.2454765831,5.76025258651,0.129251700680272,1.02022474360297,0.645788592834512,0.695304425859894,0.751554262292054,-0.934478805798978,5,"Altamente eclético"
"3896","kerxny",0.154022988505747,-0.103448275862069,17.3893374357,5.84231555875,0.217391304347826,0.584715226021879,-0.834961528241943,-0.0593678267564057,0.969190686146732,-0.0930403086779287,5,"Altamente eclético"
"3897","kerzi60",0.274881640071742,0.0587677989118897,19.7449255186,5.73646875125,0.176470588235294,1.29554699721045,0.0841427166990973,0.166913420482779,0.688477959908113,-0.4836963183954,5,"Altamente eclético"
"3898","Kettcar",0.148148148148148,-0.00529100529100529,31.5337859149,5.50641013826,0.123893805309735,0.550162274100503,-0.278809715424353,1.29936864615164,0.078347319481395,-0.985628791057837,5,"Altamente eclético"
"3899","KEV3HellYeah",-0.0736842105263158,0,28.0188146013,5.49595992238,0.27027027027027,-0.754547702225869,-0.248831271982512,0.961715344784884,0.0506326565761691,0.411777001176574,5,"Altamente eclético"
"3900","KeyserSoze1983",0.116883116883117,0.194805194805195,36.480164142,5.59204509067,0.219047619047619,0.366276575704701,0.854920509285248,1.77452499571466,0.305456870729085,-0.0772280416179358,5,"Altamente eclético"
"3901","kgribov",-0.0220588308913087,-0.0743464300410774,23.5186494478,4.97933591755,0.275,-0.45091234332733,-0.670072628871368,0.52942287773239,-1.31948833489675,0.456930105002449,5,"Altamente eclético"
"3902","khazeth",-0.0562770562770563,0.125541125541126,27.3604163002,5.64723784216,0.213592233009709,-0.652167292333598,0.462475431501157,0.898468638013617,0.451831693978889,-0.129308736764563,5,"Altamente eclético"
"3903","KHuRTHaM",0.140397474143709,0.140397474143709,33.3752445625,5.49318803115,0.187919463087248,0.504576581565517,0.546650400498434,1.47626186553205,0.0432814179097573,-0.37439784587797,5,"Altamente eclético"
"3904","kibe_",0.122264185764102,0.0211320814900917,31.8925255612,5.17065856541,0.213114754098361,0.397925404100487,-0.129098466038047,1.33382970289929,-0.812088033078746,-0.133867063791845,5,"Altamente eclético"
"3905","Kickcity903",-0.0302521435663653,0.140469013039037,31.197891328,5.57468937773,0.125628140703518,-0.499101421107434,0.547055734571928,1.26710211932703,0.259428373410428,-0.969071687252911,5,"Altamente eclético"
"3906","kid80",0.0527819551936712,-0.0213980899433802,21.982553174,5.51069778549,0.2,-0.010735261748016,-0.370071262088278,0.381863215990935,0.0897184431979299,-0.259069112807854,5,"Altamente eclético"
"3907","Annas90",0,0.105572301461668,35.4743473589,5.78965166137,0.253333333333333,-0.321173035221151,0.349333555743866,1.67790475984822,0.829522551064899,0.250085886523917,5,"Altamente eclético"
"3908","kidneynapper",0.0306345916395343,-0.0131291107026576,39.378597416,5.38765885855,0.314432989690722,-0.140995275891461,-0.323219839181715,2.05295274844503,-0.236588919589574,0.833383301995494,5,"Altamente eclético"
"3909","Kiis",0.0997150997150997,-0.13960113960114,20.7173145142,5.69506278564,0.207692307692308,0.265302653745348,-1.03980097202492,0.260322534038464,0.57866660363338,-0.185633295596541,5,"Altamente eclético"
"3910","kikefilis",0.186813186813187,0.230769230769231,38.4558856684,5.63720235943,0.0804597701149425,0.777571214720168,1.05869006890391,1.96431570421609,0.425216930786726,-1.40027859406872,5,"Altamente eclético"
"3911","Kikel_Bikel",0.0926726290147904,-0.204741854800118,35.6677442258,5.68412230039,0.21830985915493,0.223882268389559,-1.40888343158575,1.69648274662442,0.549651713969363,-0.0842711816992355,5,"Altamente eclético"
"3912","Kildyor",-0.00738012404616746,0.140222356877182,31.9082676367,5.80307259105,0.129770992366412,-0.364579333234197,0.545658199058153,1.33534190976777,0.865115743227353,-0.929521306584422,5,"Altamente eclético"
"3913","KilianSSL",-0.25,-0.366666666666667,32.1520440251,5.38885422056,0.174757281553398,-1.79155136970144,-2.32633740250205,1.35875942729346,-0.233418740567698,-0.500052668316823,5,"Altamente eclético"
"3914","KiLLaUrSeLv",-0.123531549007226,-0.0294122735731489,25.7905070749,5.58847258466,0.263888888888889,-1.04772548836121,-0.415479031966334,0.747660854542475,0.295982348773654,0.35085614680833,5,"Altamente eclético"
"3915","KillingMachine",0.218158073608098,0.119322286051645,32.7153890662,5.31730385007,0.256849315068493,0.961926584480066,0.427239948326301,1.41287517845195,-0.423175050068399,0.283651755486714,5,"Altamente eclético"
"3916","kimgunnarsson",-0.0639321714479807,0.144271714329514,28.7352726787,5.61870671797,0.3125,-0.697190954314712,0.568601557963293,1.0305393588498,0.376165267723875,0.8149297139076,5,"Altamente eclético"
"3917","KingAnusIII",-0.16,-0.0326679303888282,29.8450097587,4.46913413928,0.096,-1.26221516928854,-0.433925341948447,1.13714233090289,-2.6725771572494,-1.25192136150481,5,"Altamente eclético"
"3918","Annayanake",0.0223495078133837,-0.340659340659341,41.424489862,5.37277059913,0.0933333333333333,-0.189724106920761,-2.17898182281485,2.24948417843433,-0.276073567161359,-1.2773791114714,5,"Altamente eclético"
"3919","KingOfWhatIDo",0.108695652173913,-0.0144927536231884,20.3885385179,4.79973602396,0.117117117117117,0.318121892813759,-0.330946138801467,0.228739829470915,-1.79579911792924,-1.05032350366128,5,"Altamente eclético"
"3920","KingZoraScoot",0.0763489173110517,-0.00469183290738306,47.7563189318,5.33779588537,0.261363636363636,0.12787414027964,-0.275414849151044,2.85772896860824,-0.368828818650497,0.326748429036939,5,"Altamente eclético"
"3921","Kinpe",-0.179487179487179,-0.153846153846154,35.8774082924,5.1112951871,0.102362204724409,-1.37682927536085,-1.12051216590679,1.71662338447018,-0.969523634186836,-1.19118358008846,5,"Altamente eclético"
"3922","KittyMell",-0.0784330478424003,0,22.6816937334,5.09400897723,0.258823529411765,-0.782478052240038,-0.248831271982512,0.449023683869414,-1.01536780477215,0.302498901161011,5,"Altamente eclético"
"3923","kjxn",0.0736842105263158,0.178947368421053,29.8232271058,5.72209266317,0.194174757281553,0.112201631783567,0.765071241476785,1.13504985730694,0.650351624566507,-0.314680702540693,5,"Altamente eclético"
"3924","klaevimagdad",0.0160714285714286,0.00356824406025459,34.4954037029,5.58168414661,0.231292517006803,-0.226648713718846,-0.228613865863325,1.58386599599786,0.277978962588223,0.0396697898612974,5,"Altamente eclético"
"3925","klaffs",0.0883991392175728,0.243097632848325,32.1503259286,5.4346645255,0.238095238095238,0.198747681147754,1.12854188044617,1.35859438442297,-0.111926785417989,0.104613029571982,5,"Altamente eclético"
"3926","K-law",0.0280658990615607,-0.135448469384054,24.0944989692,5.65799024836,0.164658634538153,-0.156103075549832,-1.0162722506594,0.584739827614417,0.4803477855769,-0.596460979834931,5,"Altamente eclético"
"3927","KLeggZ661",0.152442844647877,-0.142411020909214,24.9645297509,5.63253225826,0.296052631578947,0.575421588845983,-1.0557215510528,0.668316260968243,0.412831513954568,0.657912341580779,5,"Altamente eclético"
"3928","Kleynan143",0.0528735632183908,-0.0436781609195402,35.2659203026,5.77779433545,0.11070110701107,-0.0101964679287671,-0.49630849129205,1.65788295102675,0.798076139373144,-1.11157494655985,5,"Altamente eclético"
"3929","klicka",-0.141129032258065,-0.00806451612903226,34.2321957781,5.58900400625,0.185393258426966,-1.15122532081487,-0.294524222067253,1.55858185657665,0.297391713938597,-0.398514653355179,5,"Altamente eclético"
"3930","KLIO1984",0.103747857005771,0.078927795521137,37.8009175451,5.67000595066,0.216216216216216,0.28902136953903,0.198367761827182,1.90139850535686,0.512214221891521,-0.10425847111914,5,"Altamente eclético"
"3931","kloputzer",0.156288272788915,0.148962260001935,31.608468898,5.82167655682,0.221621621621622,0.598038525747515,0.595177841754029,1.30654280307919,0.914454689516749,-0.0526549238895683,5,"Altamente eclético"
"3932","Klouny_Clown",0.0224333308405984,-0.0700148728984063,29.7652935245,4.98713619321,0.227586206896552,-0.189231100668173,-0.645530347457018,1.12948467249014,-1.29880148852274,0.00428692132926901,5,"Altamente eclético"
"3933","kmacistrescool",0.135900535839563,-0.067364977965113,24.0089100399,5.64280876945,0.252066115702479,0.478127778949873,-0.630516239359337,0.576518029494252,0.440085500546148,0.237988195424092,5,"Altamente eclético"
